basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
6,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-06 15:36:00,102679.0,-0.9463631101678565,161.41668102,569.9594489,nan,nan,-10.695890906505786,0.0,-10.231787754999997,-16.386139608691117
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-07 09:00:00,102198.0,0.0,385.39432361,391.86656844,nan,nan,-0.5734432831673986,0.0,0.0,0.0
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-07 10:00:00,101903.5,-0.2881661089258107,292.65335054,431.26598014,nan,nan,4.760712853832598,0.0,5.334156136999997,6.91376954512268
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-07 11:00:00,102288.5,0.0885535920468111,342.67143586,336.61951393,nan,nan,9.223550942832606,0.0,9.796994226000004,12.698196035850609
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-07 12:00:00,102111.5,-0.08463962112761503,302.40214859,361.61030489,nan,nan,10.751400573832598,0.0,11.324843856999996,14.67849057111248
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-07 13:00:00,101827.5,-0.362531556390536,254.98550639,387.15239448,nan,nan,12.9388558348326,0.0,13.512299118,17.513720957399205
7,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,2025-11-07 13:48:00,101864.0,-0.3268165717528719,209.58656474,328.58227594,nan,nan,23.335761853832604,0.0,23.909205137,30.98948176219863
1,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-01 13:00:00,110182.5,0.0,47.30232065,46.92813092,nan,nan,-0.5336866998909727,0.0,0.0,0.0
1,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-01 14:00:00,110144.0,-0.03494202799900166,41.27505586,44.40754692,nan,nan,0.32109817910902694,0.0,0.8547848789999997,9.615821919256819
1,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-01 15:00:00,110116.0,-0.06035441199827559,52.68768082,50.89590744,nan,nan,-1.4690003688909727,0.0,-0.935313669,-10.521722951244111
1,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-01 16:00:00,109977.5,-0.18605495428039842,44.6156123,51.98180889,nan,nan,-0.7703836618909733,0.0,-0.23669696200000068,-2.6627001615702492
1,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-01 17:00:00,110001.5,-0.16427291085244936,43.87203133,51.10091136,nan,nan,-0.6079358118909725,0.0,-0.07424911199999973,-0.8352583862856939
1,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-01 17:29:00,110108.0,-0.06761509314092529,53.77330456,41.59089624,nan,nan,-0.6470616228909727,0.0,-0.11337492299999996,-1.2754005089009701
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-02 13:00:00,110496.0,0.0,138.9170654,147.94346669,nan,nan,-0.34096090265898915,0.0,0.0,0.0
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-02 14:00:00,110756.0,0.23530263538951637,190.57366285,133.25196406,nan,nan,-4.037470384658988,0.0,-3.6965094819999984,-13.04109170663403
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-02 15:00:00,110895.5,0.361551549377353,194.48371892,120.72461543,nan,nan,-3.175741128658987,0.0,-2.834780225999998,-10.00095605744715
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-02 16:00:00,110415.5,-0.07285331595713872,155.04471876,196.39610208,nan,nan,-6.798989777658986,0.0,-6.458028874999997,-22.7835873850913
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-02 17:00:00,110850.0,0.32037358818418765,206.94821069,130.00852532,nan,nan,-5.350581294658986,0.0,-5.009620391999997,-17.673678172779514
2,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-02 17:29:00,111157.0,0.5982116999710396,251.50445445,110.37190991,nan,nan,-7.842544129658988,0.0,-7.501583226999998,-26.465192442932477
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-03 13:00:00,107525.5,0.0,331.13368118,327.48220418,nan,nan,-0.485910020058941,0.0,0.0,0.0
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-03 14:00:00,107185.5,-0.3162040632222124,235.21714798,359.72075713,nan,nan,5.881888004941061,0.0,6.367798025000002,9.740316535984086
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-03 15:00:00,107378.5,-0.1367117567460742,229.25819429,296.43009198,nan,nan,12.80684988894106,0.0,13.292759908999999,20.332882519542373
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-03 16:00:00,107395.0,-0.12136655956029035,211.28770759,278.19294808,nan,nan,16.42761294894106,0.0,16.913522969,25.871277136918497
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-03 17:00:00,107603.0,0.07207592617565135,231.30786396,237.40741434,nan,nan,18.504150685941063,0.0,18.990060706,29.047592525360187
3,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-03 17:29:00,107748.5,0.20739266499574519,251.95458465,210.55620465,nan,nan,19.12459958594106,0.0,19.610509606,29.99664409023031
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-04 13:00:00,104427.5,0.0,508.94328801,513.35509023,nan,nan,-0.7542256974340944,0.0,0.0,0.0
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-04 14:00:00,104287.5,-0.13406430298532473,415.06231273,507.64421578,nan,nan,9.204959275565903,0.0,9.959184972999997,9.81436304180985
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-04 15:00:00,103882.5,-0.5218931794785856,301.31845006,549.60494019,nan,nan,16.38327310156591,0.0,17.137498799000003,16.88829309807482
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-04 16:00:00,103761.0,-0.6382418424265639,265.75166559,540.88336888,nan,nan,20.8121086795659,0.0,21.566334376999993,21.25272656655797
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-04 17:00:00,104305.0,-0.11730626511215915,364.9281235,422.83825502,nan,nan,22.6989742745659,0.0,23.453199971999993,23.112154221595517
4,q100_pr0_tp30_dd10_off2000_po0_cut1729_sdte1_emfixed_e1300,2025-11-04 17:29:00,104541.5,0.10916664671662157,410.68262089,364.92876804,nan,nan,23.9144732335659,0.0,24.668698930999994,24.309977948427502
