basket_id,arm,ts_ist,spot,spot_move_pct_from_entry,short_call_mark,short_put_mark,prot_call_mark,prot_put_mark,shorts_mtm,protection_mtm,net_mtm_cost_adjusted,pct_of_net_credit
5,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-05 09:00:00,102043.0,0.0,650.26274575,647.56442009,156.94402928,677.15993876,-0.8156035281077494,-1.836287032739031,0.0,-0.0
5,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-05 09:01:00,101904.5,-0.13572709544015757,616.01140283,686.05926018,139.66179607,747.10588546,-1.2399532451077446,13.962827014260949,15.374764329999987,-12.489617237390549
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 09:00:00,103660.0,0.0,315.62819585,313.43005652,30.97612858,51.85879648,-0.46410315150578757,-1.4074398579576104,0.0,0.0
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 10:00:00,103681.0,0.020258537526529036,325.64419855,335.68122649,21.08117941,33.24065014,-3.6908204185057856,-9.96136851095761,-11.780645919999998,-32.55778659698296
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 11:00:00,103482.0,-0.1717152228439128,288.11779092,361.28980776,9.71132077,35.97149688,-2.4990377825057863,-12.553072080957612,-13.180566853999999,-36.426702387452714
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 12:00:00,103556.0,-0.10032799536947713,307.01900924,350.5440918,8.43650925,20.18234362,-3.3145880185057877,-17.67226151495761,-19.115306524,-52.82834869756515
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 13:00:00,103328.0,-0.3202778313717924,258.89933275,401.97120075,2.48611022,21.50598102,-3.645331264505785,-19.06029000395761,-20.834078258999998,-57.57846203914804
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 14:00:00,103350.0,-0.2990546015820953,233.80684517,378.4109393,1.27988069,9.36361811,1.219943638494212,-23.06486773595761,-19.973381088,-55.19978136167592
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 15:00:00,102918.5,-0.7153193131391086,184.91502071,490.35782877,0.5285288,16.40855868,-5.085562862505791,-21.176791131957614,-24.390810985000005,-67.40808817866397
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 16:00:00,103030.5,-0.6072737796642871,198.24657705,460.46449039,0.59332964,1.76804372,-3.4293846585057874,-25.54950536795761,-27.107347017,-74.91569013983646
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 17:00:00,103197.5,-0.44617017171522283,206.79539251,387.60937366,0.1,0.17842309,3.0012454684942114,-26.17439044895761,-21.301601971,-58.87054206155868
6,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-06 17:29:00,103192.5,-0.4509936330310631,206.09105697,380.90267495,0.1,0.1,3.74234889349421,-26.19791737595761,-20.584025473,-56.88739931645406
7,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-07 09:00:00,102198.0,0.0,385.39432361,391.86656844,74.83473179,29.42256291,-0.5734432831673986,-1.7714251801076322,0.0,0.0
7,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-07 10:00:00,101903.5,-0.2881661089258107,292.65335054,431.26598014,28.88896615,27.11836349,4.760712853832598,-16.246414698107632,-9.140833381000006,-20.72561826603054
7,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-07 11:00:00,102288.5,0.0885535920468111,342.67143586,336.61951393,39.79895416,8.40580871,9.223550942832606,-18.587184729107634,-7.018765322999997,-15.914112501571086
7,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-07 12:00:00,102111.5,-0.08463962112761503,302.40214859,361.61030489,20.27278965,8.79804283,10.751400573832598,-24.327363846107634,-11.231094809000005,-25.46500674706163
7,q100_pr3_tp40_ddnone_off2000_po0_cut1729_sdte1,2025-11-07 13:00:00,101827.5,-0.362531556390536,254.98550639,387.15239448,6.80934333,9.93039147,12.9388558348326,-28.02669315010763,-12.742968852,-28.89297911845061
