arm,basket_id,entry_ts_ist,exit_ts_ist,hold_hours,entry_spot,exit_spot,atm_strike,short_call_strike,short_put_strike,prot_call_strike,prot_put_strike,prot_call_otm_pts,prot_put_otm_pts,exact_strike_available,strike_gap_pts,qty_short,qty_protection,protection_ratio,short_dte,short_call_symbol,short_call_side,short_call_qty,short_call_entry_mark,short_call_entry_fill,short_call_entry_slip_pct,short_call_entry_fee,short_call_exit_mark,short_call_exit_fill,short_call_exit_fee,short_call_expired_flag,short_call_leg_pnl_usd,short_put_symbol,short_put_side,short_put_qty,short_put_entry_mark,short_put_entry_fill,short_put_entry_slip_pct,short_put_entry_fee,short_put_exit_mark,short_put_exit_fill,short_put_exit_fee,short_put_expired_flag,short_put_leg_pnl_usd,prot_call_symbol,prot_call_side,prot_call_qty,prot_call_entry_mark,prot_call_entry_fill,prot_call_entry_slip_pct,prot_call_entry_fee,prot_call_exit_mark,prot_call_exit_fill,prot_call_exit_fee,prot_call_expired_flag,prot_call_leg_pnl_usd,prot_put_symbol,prot_put_side,prot_put_qty,prot_put_entry_mark,prot_put_entry_fill,prot_put_entry_slip_pct,prot_put_entry_fee,prot_put_exit_mark,prot_put_exit_fill,prot_put_exit_fee,prot_put_expired_flag,prot_put_leg_pnl_usd,short_credit,long_debit,net_credit,entry_drag,target_pct,target_usd,target_usd_absolute,stop_usd,stop_usd_absolute,short_premium_entry_points,mae_usd,net_theta_entry,shorts_pnl,protection_pnl,gross_usd,fees_usd,slippage_usd,net_usd,exit_reason,entry_mode,entry_time_ist,vwap_mid_at_entry,swing_high,swing_low,swing_high_vwap,swing_low_vwap,bars_since_day_reset,signals_found_today,signal_rank_used
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,130,2026-03-19 09:00:00,2026-03-19 12:46:00,3.7666666666666666,71432.5,69804.0,71400.0,73000.0,69500.0,73000.0,69600.0,1567.5,1832.5,0,100.0,100,100,1.0,1,C-BTC-73000-200326,sell,100,265.29002792,262.1368047586607,1.188594681097551,0.8429034999999999,74.19568494,78.39785627442939,0.3237831464133934,0,18.37389484842313,P-BTC-69500-200326,sell,100,263.71696326,260.58243746153966,1.188594681097551,0.8429034999999999,776.58093192,781.4612593211083,0.8236872000000001,0,-52.08788218595687,C-BTC-73000-190326,buy,100,13.2841305,14.036494905491516,5.6636330506653465,0.05797072395967996,0.78088337,0.7366570013695306,0.0030423934156561614,0,-1.3299837904121985,P-BTC-69600-190326,buy,100,12.49312542,13.200690200348195,5.6636330506653465,0.05451885052743805,243.94908313,241.04951730333056,0.8236872000000001,0,22.784882710298238,52.27192422202003,2.7237185105839714,49.54820571143606,-2.573064389051056,20.0,9.909641142287214,9.909641142287214,-10.0,-10.0,529.00699118,-10.281691510000002,26.626424487073237,-33.71398733753374,21.454898919886038,-12.2590884176477,3.7724965143161677,1.9773969076476938,-16.031584931963867,STOPLOSS,fixed,2026-03-19 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,131,2026-03-20 09:00:00,2026-03-20 14:14:00,5.233333333333333,70783.5,71075.0,70800.0,72400.0,69000.0,72400.0,69000.0,1616.5,1783.5,1,0.0,100,100,1.0,1,C-BTC-72400-210326,sell,100,269.93420927,266.72578561615404,1.188594681097551,0.8352453000000001,243.85900902,246.75750423058892,0.8386849999999999,0,1.996828138556512,P-BTC-69000-210326,sell,100,274.61435333,271.35030173278915,1.188594681097551,0.8352453000000001,168.25005782,170.24986905819208,0.7031319592103333,0,10.110043267459709,C-BTC-72400-200326,buy,100,22.1984113,23.455647859109433,5.6636330506653465,0.09687182565812195,3.46555908,3.269282530554786,0.013502136851191268,0,-2.018636532855465,P-BTC-69000-200326,buy,100,8.07567314,8.533049633020743,5.6636330506653465,0.035241494984375676,0.51149415,0.4825249982683802,0.00199282824284841,0,-0.8050524634752364,53.80760873489432,3.198869749213018,50.608738985681306,-2.6213127509611933,20.0,10.121747797136262,10.121747797136262,-10.0,-10.0,544.5485626,-0.2172243610000022,25.16163640774761,12.106871406016221,-2.8236889963307013,9.28318240968552,3.3599158449468707,1.331064045314479,5.923266564738649,TARGET,fixed,2026-03-20 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,132,2026-03-21 09:00:00,2026-03-21 16:38:00,7.633333333333334,70649.0,70557.0,70600.0,72400.0,68600.0,72400.0,68600.0,1751.0,2049.0,1,0.0,100,100,1.0,1,C-BTC-72400-220326,sell,100,20.81997386,19.640806939325156,5.6636330506653465,0.0811165326594129,15.1771688,16.03674794831207,0.06623176902652884,0,0.3604058991013087,P-BTC-68600-220326,sell,100,19.38458678,18.286714916393013,5.6636330506653465,0.07552413260470314,12.12226231,12.80882276467751,0.05290043801811812,0,0.5477892151715503,C-BTC-72400-210326,buy,100,2.43604482,2.5740134595545414,5.6636330506653465,0.010630675587960256,0.1,0.09433636694933466,0.0003896091955007522,0,-0.2479677092605207,P-BTC-68600-210326,buy,100,3.89845062,4.119244557778188,5.6636330506653465,0.01701248002362392,0.1,0.09433636694933466,0.0003896091955007522,0,-0.4024908190828854,3.792752185571817,0.669325801733273,3.1234263838385443,-0.4478639570371563,20.0,0.6246852767677089,0.6246852767677089,-10.0,-10.0,40.20456064,-1.2681054840000003,0.8102216315559634,0.908195114272859,-0.6504585283434061,0.2577365859294529,0.30419524631134864,0.41932682307054703,-0.04645866038189572,TARGET,fixed,2026-03-21 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,133,2026-03-22 09:00:00,2026-03-22 17:29:00,8.483333333333333,69438.0,68225.0,69400.0,71200.0,67200.0,71200.0,67200.0,1762.0,2238.0,1,0.0,100,100,1.0,1,C-BTC-71200-230326,sell,100,227.25973843,224.5585412667448,1.188594681097551,0.8193684,57.56428753,60.82451754392911,0.25120525745642724,0,16.37340237228157,P-BTC-67200-230326,sell,100,231.01375027,228.2679331216868,1.188594681097551,0.8193684,436.0482579,439.2653108507809,0.8045594,0,-21.09973777290941,C-BTC-71200-220326,buy,100,3.08288301,3.257486191067707,5.6636330506653465,0.013453417969109632,0.0,0.0,0.0,1,-0.3257486191067707,P-BTC-67200-220326,buy,100,3.19507539,3.376032735781715,5.6636330506653465,0.013943015198778486,0.0,0.0,0.0,1,-0.33760327357817155,45.28264743884316,0.6633518926849422,44.61929554615822,-2.2463907170096684,20.0,8.923859109231644,8.923859109231644,-10.0,-10.0,458.27348870000003,-5.785737877,37.54803070318378,-4.726335400627839,-0.6633518926849422,-5.3896872933127815,2.7218978906243154,1.227985780312781,-8.111585183937096,TIME_CUTOFF,fixed,2026-03-22 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,134,2026-03-23 09:00:00,2026-03-23 14:49:00,5.816666666666666,68148.5,68242.0,68200.0,70200.0,65600.0,70200.0,65600.0,2051.5,2548.5,1,0.0,100,100,1.0,1,C-BTC-70200-240326,sell,100,285.64611404,282.2509395217587,1.188594681097551,0.8041523,199.79735705,202.1721378088698,0.8052556000000001,0,8.007880171288893,P-BTC-65600-240326,sell,100,287.94779905,284.5252668261542,1.188594681097551,0.8041523,218.28279782,220.87729554463945,0.8052556000000001,0,6.364797128151477,C-BTC-70200-230326,buy,100,29.77454738,31.460868486099695,5.6636330506653465,0.12993338684759176,1.38655432,1.3080249712670518,0.0054021431313329244,0,-3.0152843514832646,P-BTC-65600-230326,buy,100,26.60648707,28.113380865317524,5.6636330506653465,0.1161082629737614,0.92812362,0.8755581039066483,0.003616054969134458,0,-2.7237822761410877,56.677620634791296,5.957424935141722,50.72019569964957,-2.8554384141717817,20.0,10.144039139929916,10.144039139929916,-10.0,-10.0,573.59391309,-6.426641531999999,14.58173293386647,14.372677299440369,-5.739066627624352,8.633610671816015,3.473875647921821,1.511129499183983,5.159735023894195,TARGET,fixed,2026-03-23 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,135,2026-03-24 09:00:00,2026-03-24 13:33:00,4.55,70502.0,71145.5,70600.0,72200.0,68400.0,72200.0,68400.0,1698.0,2102.0,1,0.0,100,100,1.0,1,C-BTC-72200-250326,sell,100,242.63580441,239.75184814434448,1.188594681097551,0.8319236000000001,437.92769341,441.15861235713265,0.8395169,0,-20.14067642127882,P-BTC-68400-250326,sell,100,241.92985047,239.0542851353263,1.188594681097551,0.8319236000000001,150.90693884,152.7006106884594,0.6306535221433374,0,8.635367444686691,C-BTC-72200-240326,buy,100,7.90867127,8.356589389916195,5.6636330506653465,0.03451271418035389,13.31025984,12.556415564572323,0.0518579962816837,0,0.4199826174656128,P-BTC-68400-240326,buy,100,10.21660153,10.795232350907861,5.6636330506653465,0.044584309609249466,1.90691487,1.7989142091746277,0.007429515683891214,0,-0.8996318141733234,47.88061332796708,1.9151821740824058,45.96543115388468,-2.42155127790493,20.0,9.193086230776936,9.193086230776936,-10.0,-10.0,484.56565488,-10.717707546000003,29.524712583676695,-11.505308976592127,-0.4796491967077106,-11.98495817329984,3.272402157898516,1.2672506272998332,-15.257360331198356,STOPLOSS,fixed,2026-03-24 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,136,2026-03-25 09:00:00,2026-03-25 16:59:00,7.983333333333333,70600.0,71840.5,70600.0,72800.0,68200.0,72800.0,68200.0,2200.0,2400.0,1,0.0,100,100,1.0,1,C-BTC-72800-260326,sell,100,150.47490872,148.6863719585677,1.188594681097551,0.6140747161888847,347.41124407,349.97435571560635,0.8477179,0,-20.128798375703866,P-BTC-68200-260326,sell,100,148.58066996,146.81464801971632,1.188594681097551,0.6063444963214284,47.28492921,49.962974088721275,0.20634708298641888,0,9.685167393099505,C-BTC-72800-250326,buy,100,3.21177803,3.3936813520210887,5.6636330506653465,0.014015903983847099,1.11860727,1.0552534589491347,0.004358196785459926,0,-0.2338427893071954,P-BTC-68200-250326,buy,100,2.53829826,2.6820581591778234,5.6636330506653465,0.011076900197404411,0.1,0.09433636694933466,0.0003896091955007522,0,-0.2587721792228489,29.550101997828403,0.6075739511198912,28.94252804670851,-1.633534208983055,20.0,5.788505609341702,5.788505609341702,-10.0,-10.0,299.05557868,-10.017206362000003,28.073095473208788,-10.443630982604361,-0.4926149685300443,-10.936245951134405,2.304324805658944,0.9190395891344048,-13.240570756793348,STOPLOSS,fixed,2026-03-25 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,137,2026-03-26 09:00:00,2026-03-26 11:33:00,2.55,70731.5,69943.5,70800.0,72400.0,69000.0,72400.0,69000.0,1668.5,1731.5,1,0.0,100,100,1.0,1,C-BTC-72400-270326,sell,100,251.80744146,248.81447160419862,1.188594681097551,0.8346317000000001,163.31197562,165.25309307581466,0.6824952744031145,0,8.356137852838396,P-BTC-69000-270326,sell,100,242.60931772,239.72567627373303,1.188594681097551,0.8346317000000001,494.97947327,498.6313057133357,0.8253332999999999,0,-25.890562943960266,C-BTC-72400-260326,buy,100,7.81598639,8.258655178419545,5.6636330506653465,0.03410824588687272,0.63535271,0.599368663928142,0.0024753925820232264,0,-0.7659286514491404,P-BTC-69000-260326,buy,100,29.86260534,31.553913725825996,5.6636330506653465,0.13031766368766137,98.38934166,92.81693038741219,0.38333392250001236,0,6.12630166615862,48.85401478779317,3.981256890424554,44.872757897368615,-2.6347481572059253,20.0,8.974551579473724,8.974551579473724,-10.0,-10.0,494.41675918,-10.252858707,18.339063284624444,-17.534425091121868,5.360373014709479,-12.174052076412389,3.7273271990596846,1.9211933694123893,-15.901379275472074,STOPLOSS,fixed,2026-03-26 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,138,2026-03-27 09:00:00,2026-03-27 13:48:00,4.8,68826.0,68340.0,68800.0,71000.0,66400.0,71000.0,66500.0,2174.0,2326.0,0,100.0,100,100,1.0,1,C-BTC-71000-280326,sell,100,181.70085222,179.54116555500414,1.188594681097551,0.7415050137421672,73.75422039,77.9313887922686,0.3218566357120694,0,10.160977676273554,P-BTC-66400-280326,sell,100,187.87075007,185.6377283273299,1.188594681097551,0.7666838179918726,205.99368493,208.44211491247484,0.806412,0,-2.2804386585144925,C-BTC-71000-270326,buy,100,13.5165229,14.282049158265151,5.6636330506653465,0.05898486302363507,1.09679691,1.0346783577065637,0.0042732216173281086,0,-1.3247370800558587,P-BTC-66500-270326,buy,100,10.74023188,11.348519202473776,5.6636330506653465,0.0468693843062167,2.85926112,2.697323062202856,0.011139944246897796,0,-0.8651196140270919,36.51788938823341,2.563056836073893,33.954832552159516,-2.1906952779043807,20.0,6.790966510431904,6.790966510431904,-10.0,-10.0,369.57160229,-1.715823057999998,19.4561569775855,7.880539017759061,-2.1898566940829505,5.69068232367611,2.757724880640187,1.2616176983238911,2.9329574430359227,TARGET,fixed,2026-03-27 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,139,2026-03-28 09:00:00,2026-03-28 16:43:00,7.716666666666667,66120.5,66195.0,66200.0,67800.0,64000.0,67800.0,64600.0,1679.5,1520.5,0,600.0,100,100,1.0,1,C-BTC-67800-290326,sell,100,21.52713531,20.307917359721387,5.6636330506653465,0.08387169869564932,15.04682627,15.899023295703916,0.06566296621125718,0,0.44088940640174706,P-BTC-64000-290326,sell,100,22.92876323,21.63016221759692,5.6636330506653465,0.08933256995867528,15.33967248,16.208455240441097,0.06694092014302173,0,0.5421706977155821,C-BTC-67800-280326,buy,100,2.83287703,2.993320789755787,5.6636330506653465,0.012362414861691403,0.1,0.09433636694933466,0.0003896091955007522,0,-0.28989844228064526,P-BTC-64600-280326,buy,100,4.24037228,4.480531405921332,5.6636330506653465,0.018504594706455105,0.1,0.09433636694933466,0.0003896091955007522,0,-0.43861950389719984,4.19380795773183,0.747385219567712,3.4464227381641184,-0.49591346305835254,20.0,0.6892845476328238,0.6892845476328238,-10.0,-10.0,44.45589854,-4.916357876000001,1.0495024200029253,0.9830601041173292,-0.728517946177845,0.2545421579394842,0.3374543829677515,0.4650728900605157,-0.08291222502826728,TARGET,fixed,2026-03-28 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,140,2026-03-29 09:00:00,2026-03-29 12:33:00,3.55,66970.5,66559.0,67000.0,68400.0,65200.0,68400.0,65200.0,1429.5,1770.5,1,0.0,100,100,1.0,1,C-BTC-68400-300326,sell,100,164.45814123,162.5034005107083,1.188594681097551,0.6711390441092254,139.80727627,141.46901811953256,0.5842670448336695,0,2.103438239117574,P-BTC-65200-300326,sell,100,156.7385264,154.87554061197892,1.188594681097551,0.6396359827274729,276.33609268,279.62060877954724,0.7853962000000001,0,-12.474506816756833,C-BTC-68400-290326,buy,100,9.11249574,9.628594060471112,5.6636330506653465,0.0397660934697457,3.34748398,3.157894770942992,0.013042105403994558,0,-0.6470699289528121,P-BTC-65200-290326,buy,100,5.1789313,5.472246964778053,5.6636330506653465,0.022600379964533363,5.15161106,4.859842713364108,0.02007115040619377,0,-0.06124042514139454,31.737894112268727,1.5100841025249165,30.22781000974381,-1.8358555495271724,20.0,6.045562001948762,6.045562001948762,-10.0,-10.0,321.19666763,-10.073903331999997,19.932629136579536,-10.371068577639258,-0.7083103540942066,-11.079378931733464,2.775918000914835,1.0054755997334686,-13.855296932648299,STOPLOSS,fixed,2026-03-29 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,141,2026-03-30 09:00:00,2026-03-30 14:28:00,5.466666666666667,67246.0,67642.0,67200.0,68800.0,65200.0,68800.0,65200.0,1554.0,2046.0,1,0.0,100,100,1.0,1,C-BTC-68800-310326,sell,100,249.21495019,246.25279454754173,1.188594681097551,0.7935028000000001,245.33642746,248.25248318758432,0.7981756000000001,0,-0.19996886400425923,P-BTC-65200-310326,sell,100,247.87734595,244.93108900039252,1.188594681097551,0.7935028000000001,125.44317848,126.934189427213,0.5242382023343898,0,11.799689957317952,C-BTC-68800-300326,buy,100,34.91272532,36.89005397011153,5.6636330506653465,0.15235592289656064,5.18844542,4.894590910377147,0.02021466045985762,0,-3.1995463059734384,P-BTC-65200-300326,buy,100,7.3192048,7.733737702098685,5.6636330506653465,0.031940336709667574,0.40448269,0.3815742746849397,0.0015759017544488012,0,-0.7352163427413746,49.118388354793424,4.462379167221021,44.6560091875724,-2.6013292740338256,20.0,8.93120183751448,8.93120183751448,-10.0,-10.0,497.09229614000003,-1.5211647329999982,17.554246874927465,11.599721093313693,-3.934762648714813,7.664958444598881,3.1155062241549247,1.3024103744011193,4.549452220443956,TARGET,fixed,2026-03-30 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e0900,142,2026-03-31 09:00:00,2026-03-31 17:29:00,8.483333333333333,67769.0,66712.5,67800.0,69200.0,66200.0,69200.0,66200.0,1431.0,1569.0,1,0.0,100,100,1.0,1,C-BTC-69200-010426,sell,100,289.33827064,285.89921134479334,1.188594681097551,0.7996742000000001,289.33827064,292.7773299352067,0.7867473,0,-0.6878118590413351,P-BTC-66200-010426,sell,100,282.92591469,279.5630723165481,1.188594681097551,0.7996742000000001,282.92591469,286.28875706345195,0.7867473,0,-0.672568474690388,C-BTC-69200-310326,buy,100,48.51336995,51.26098920447975,5.6636330506653465,0.2117078854145014,0.0,0.0,0.0,1,-5.126098920447975,P-BTC-66200-310326,buy,100,11.87599612,12.548608961348055,5.6636330506653465,0.05182575501036747,0.0,0.0,0.0,1,-1.2548608961348056,56.546228366134144,6.380959816582781,50.165268549551364,-2.8850954168735115,20.0,10.033053709910273,10.033053709910273,-10.0,-10.0,572.26418533,0.0,11.780239473842492,-1.3603803337317233,-6.380959816582781,-7.741340150314504,3.4363766404248692,1.7024035433145037,-11.177716790739373,TIME_CUTOFF,fixed,2026-03-31 09:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e1100,1,2025-11-01 11:00:00,2025-11-01 17:29:00,6.483333333333333,110124.5,110108.5,110200.0,112000.0,108000.0,112000.0,108000.0,1875.5,2124.5,1,0.0,100,100,1.0,1,C-BTC-112000-021125,sell,100,39.04202656,36.83082944009829,5.6636330506653465,0.15211132558760593,70.52585209,74.5201775582326,0.30776833331550063,0,-3.7689348118134314,P-BTC-108000-021125,sell,100,40.94572012,38.626704782450744,5.6636330506653465,0.15952829075152158,54.44971726,57.53354944273119,0.23761355919847985,0,-1.8906844660280449,C-BTC-112000-011125,buy,100,5.97554162,6.3139743701465845,5.6636330506653465,0.026076714148705396,0.0,0.0,0.0,1,-0.6313974370146584,P-BTC-108000-011125,buy,100,5.03788367,5.323210914588193,5.6636330506653465,0.02198486107724924,0.0,0.0,0.0,1,-0.5323210914588193,7.545753422254904,1.1637185284734777,6.382034893781427,-0.8750984367836556,20.0,1.2764069787562855,1.2764069787562855,-10.0,-10.0,79.98774667999999,-5.800650168000001,-0.29496325229225206,-5.659619277841476,-1.1637185284734777,-6.823337806314954,0.9050830840790626,1.2232130103149532,-7.728420890394016,TIME_CUTOFF,fixed,2025-11-01 11:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e1100,2,2025-11-02 11:00:00,2025-11-02 14:44:00,3.7333333333333334,110391.5,110942.0,110400.0,112400.0,108600.0,112400.0,108600.0,2008.5,1791.5,1,0.0,100,100,1.0,1,C-BTC-112400-031125,sell,100,221.04111626,218.41383330909497,1.188594681097551,0.9020491315665623,368.33074459,371.04819498059027,1.3091156,0,-15.26343616714953,P-BTC-108600-031125,sell,100,226.5599696,223.86708985183816,1.188594681097551,0.9245710810880916,173.56987592,175.63291823317275,0.7253639523030035,0,4.823417161866542,C-BTC-112400-021125,buy,100,9.98843671,10.554145112752352,5.6636330506653465,0.04358861931566721,4.16713902,3.9311275571961075,0.016235556811219926,0,-0.6623017555556244,P-BTC-108600-021125,buy,100,2.99406843,3.1636414791610172,5.6636330506653465,0.013065839308935002,0.49551064,0.4674467356233966,0.0019305550181246281,0,-0.26961947435376205,44.22809231609331,1.3717786591913368,42.856313656901975,-2.4888190863772786,20.0,8.571262731380395,8.571262731380395,-10.0,-10.0,447.60108586,-10.261939013,30.289194207731928,-10.440019005282988,-0.9319212299093864,-11.371940235192374,3.935920335411604,1.110001222192375,-15.307860570603978,STOPLOSS,fixed,2025-11-02 11:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e1100,3,2025-11-03 11:00:00,2025-11-03 17:29:00,6.483333333333333,107940.0,107759.5,108000.0,110400.0,105600.0,110400.0,105600.0,2460.0,2340.0,1,0.0,100,100,1.0,1,C-BTC-110400-041125,sell,100,303.66649229,301.42611827777574,0.7377745220848071,1.2448898684872138,155.53346033,157.38212276680935,0.6499881670269226,0,14.40439955109664,P-BTC-105600-041125,sell,100,320.89904327,318.53153188714003,0.7377745220848071,1.273692,268.44645603,271.63719632796744,1.1218616208345056,0,4.689433555917259,C-BTC-110400-031125,buy,100,27.81902161,29.394588912275697,5.6636330506653465,0.12139965220769865,0.0,0.0,0.0,1,-2.93945889122757,P-BTC-105600-031125,buy,100,90.28366354,95.39699894760295,5.6636330506653465,0.3939896056536002,0.0,0.0,0.0,1,-9.539699894760295,61.995765016491575,12.479158785987865,49.51660623050371,-4.1636499368447994,20.0,9.903321246100743,9.903321246100743,-10.0,-10.0,624.56553556,-9.959319355000005,-25.14513772205192,19.0938331070139,-12.479158785987865,6.614674321026035,4.80582091420994,1.6336190839739686,1.8088534068160946,TIME_CUTOFF,fixed,2025-11-03 11:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e1100,4,2025-11-04 11:00:00,2025-11-04 11:15:00,0.25,105563.0,104682.0,105600.0,107600.0,103200.0,107600.0,104400.0,2037.0,1163.0,0,1200.0,100,100,1.0,1,C-BTC-107600-051125,sell,100,393.54279212,390.63933366623746,0.7377745220848071,1.2456434,251.53190561,254.52160046134378,1.0511742099053498,0,13.61177332048937,P-BTC-103200-051125,sell,100,394.7849069,391.87228443985555,0.7377745220848071,1.2456434,655.39007791,659.5087962871442,1.2352476000000001,0,-26.76365118472886,C-BTC-107600-041125,buy,100,19.1280306,20.21137206300298,5.6636330506653465,0.08347296662020233,3.29894351,3.1121034550448603,0.012852987269335274,0,-1.709926860795812,P-BTC-104400-041125,buy,100,140.81821569,142.4919735117078,1.188594681097551,0.5884918506033533,423.52297305,420.398328459661,1.2352476000000001,0,27.790635494795325,78.25116181060932,16.27033455747108,61.98082725313824,-4.0205696370853365,20.0,12.396165450627649,12.396165450627649,-10.0,-10.0,788.32769902,-1.0320429439999996,-15.275063132881598,-13.151877864239491,26.080708633999514,12.92883076976002,6.697774014398241,1.8993078072399951,6.23105675536178,TARGET,fixed,2025-11-04 11:00:00,,,,,,0,0,0
q100_pr1_tp20_dd10_off2000_po0_cut1729_sdte1_emfixed_e1100,5,2025-11-06 11:00:00,2025-11-06 17:29:00,6.483333333333333,103482.0,103153.5,103500.0,105200.0,101400.0,105200.0,101400.0,1718.0,2082.0,1,0.0,100,100,1.0,1,C-BTC-105200-071125,sell,100,333.76745711,331.3050058484321,0.7377745220848071,1.2210876,245.57773178,248.4966556378971,1.0262911877845153,0,8.280835021053496,P-BTC-101400-071125,sell,100,327.77337507,325.35514661855603,0.7377745220848071,1.2210876,343.96856462,346.50627705374717,1.2176715,0,-2.1151130435191137,C-BTC-105200-061125,buy,100,13.89458736,14.68152580197453,5.6636330506653465,0.06063470156215482,0.0,0.0,0.0,1,-1.468152580197453,P-BTC-101400-061125,buy,100,29.1623305,30.81397788854226,5.6636330506653465,0.12726172867967955,0.0,0.0,0.0,1,-3.0813977888542263,65.66601524669882,4.54955036905168,61.11646487764714,-3.3619981845947025,20.0,12.223292975529429,12.223292975529429,-10.0,-10.0,661.54083218,-8.259060982000001,19.72984695775802,6.165721977534383,-4.54955036905168,1.616171608482703,4.874034318026349,1.2775901835172967,-3.2578627095436463,TIME_CUTOFF,fixed,2025-11-06 11:00:00,,,,,,0,0,0
